,ZCTA,SSP_count
27268,73051,0
27269,71747,0
27270,71749,0
27271,71751,0
27272,73052,0
27273,71752,0
27274,73053,0
27275,73054,0
27276,71753,0
27277,71758,0
27278,71759,0
27279,73055,0
27280,71762,0
27281,73056,0
27282,71763,0
27283,73057,0
27284,73058,0
27285,71764,0
27286,73059,0
27287,71765,0
27288,73061,0
27289,71766,0
27290,71770,0
27291,71772,0
27292,73062,0
27293,73063,0
27294,7857,0
27295,21214,0
27296,7860,0
27297,7863,0
27298,7865,0
27299,21215,0
27300,7866,0
27301,21216,0
27302,7869,0
27303,7870,0
27304,7871,0
27305,21217,0
27306,7874,0
27307,7876,0
27308,7878,0
27309,7880,0
27310,7881,0
27311,21218,1
27312,7882,0
27313,21219,0
27314,7885,0
27315,7901,0
27316,21220,0
27317,7920,0
27318,7921,0
27319,7922,0
27320,7924,0
27321,93541,0
27322,93543,0
27323,93544,0
27324,93545,0
27325,93546,0
27326,93549,0
27327,93550,0
27328,93551,0
27329,93552,0
27330,93553,0
27331,93554,0
27332,93555,0
27333,93558,0
27334,93560,0
27335,93561,0
27336,93562,0
27337,93563,0
27338,93591,0
27339,93592,0
27340,93601,0
27341,93602,0
27342,93603,0
27343,93604,0
27344,93605,0
27345,14613,0
27346,14614,0
27347,14615,0
27348,14616,0
27349,14617,0
27350,14618,0
27351,14619,0
27352,14620,0
27353,14621,0
27354,14622,0
27355,14623,0
27356,14624,0
27357,14625,0
27358,14626,0
27359,66219,0
27360,66220,0
27361,66221,0
27362,66223,0
27363,66224,0
27364,66226,0
27365,66227,0
27366,66401,0
27367,66402,0
27368,66403,0
27369,66404,0
27370,66406,0
27371,66407,0
27372,66408,0
27373,66409,0
27374,66411,0
27375,66412,0
27376,66413,0
27377,66414,0
27378,66415,0
27379,66416,0
27380,66417,0
27381,66418,0
27382,912,0
27383,913,0
27384,915,0
27385,917,0
27386,918,0
27387,920,0
27388,921,0
27389,923,0
27390,924,0
27391,925,0
27392,926,0
27393,927,0
27394,934,0
27395,55003,0
27396,50002,0
27397,55005,0
27398,55006,0
27399,50003,0
27400,50005,0
27401,55007,0
27402,50006,0
27403,50007,0
27404,50008,0
27405,55008,0
27406,50009,0
27407,55009,0
27408,55011,0
27409,55012,0
27410,50010,0
27411,7843,0
27412,7846,0
27413,7847,0
27414,7848,0
27415,7849,0
27416,7850,0
27417,8360,0
27418,8361,0
27419,8401,1
27420,8402,0
27421,8403,0
27422,8406,0
27423,8501,0
27424,8502,0
27425,8505,0
27426,8510,0
27427,8511,0
27428,8512,0
27429,8514,0
27430,8515,0
27431,8518,0
27432,29554,0
27433,29555,0
27434,29556,0
27435,29560,0
27436,29563,0
27437,29564,0
27438,29565,0
27439,29566,0
27440,29567,0
27441,29568,0
27442,29569,0
27443,29570,0
27444,29571,0
27445,29572,0
27446,29574,0
27447,29575,0
27448,29576,0
27449,29577,0
27450,29579,0
27451,29580,0
27452,29581,0
27453,29582,0
27454,29583,0
27455,29584,0
27456,29585,0
27457,29588,0
27458,29590,0
27459,29591,0
27460,29592,0
27461,29593,0
27462,29594,0
27463,29596,0
27464,31909,0
27465,39813,0
27466,27526,0
27467,67442,0
27468,67443,0
27469,67444,0
27470,67445,0
27471,67446,0
27472,67447,0
27473,67448,0
27474,67449,0
27475,67450,0
27476,67451,0
27477,67452,0
27478,67454,0
27479,67455,0
27480,67456,0
27481,67457,0
27482,67458,0
27483,67459,0
27484,66970,0
27485,67001,0
27486,24382,0
27487,24401,0
27488,24411,0
27489,24412,0
27490,24413,0
27491,15531,0
27492,15532,0
27493,15533,0
27494,15534,0
27495,15535,0
27496,15536,0
27497,15537,0
27498,15538,0
27499,15539,0
27500,15540,0
27501,15541,0
27502,15542,0
27503,15544,0
27504,15545,0
27505,15546,0
27506,15547,0
27507,15550,0
27508,15551,0
27509,15552,0
27510,15554,0
27511,15555,0
27512,15557,0
27513,15558,0
27514,15559,0
27515,17944,0
27516,17945,0
27517,17946,0
27518,17948,0
27519,17949,0
27520,17951,0
27521,17952,0
27522,17953,0
27523,17954,0
27524,17957,0
27525,17959,0
27526,17960,0
27527,57457,0
27528,57460,0
27529,57461,0
27530,57465,0
27531,57466,0
27532,57467,0
27533,57468,0
27534,57469,0
27535,57470,0
27536,57471,0
27537,57472,0
27538,57473,0
27539,57474,0
27540,57475,0
27541,57476,0
27542,57477,0
27543,57479,0
27544,57481,0
27545,57501,0
27546,57520,0
27547,57521,0
27548,57522,0
27549,57523,0
27550,57528,0
27551,57529,0
27552,57531,0
27553,57532,0
27554,57533,0
27555,57534,0
27556,57536,0
27557,57537,0
27558,57538,0
27559,57540,0
27560,57541,0
27561,57543,0
27562,32328,0
27563,32330,0
27564,32331,0
27565,32332,0
27566,32333,0
27567,32334,0
27568,32336,0
27569,32340,0
27570,32343,0
27571,32344,0
27572,32346,0
27573,32347,0
27574,32348,0
27575,32350,0
27576,32351,0
27577,32352,0
27578,32355,0
27579,32356,0
27580,32358,0
27581,32359,0
27582,32361,0
27583,32399,0
27584,32401,0
27585,73064,0
27586,73065,0
27587,73066,0
27588,71801,0
27589,71820,0
27590,73067,0
27591,73068,0
27592,71822,0
27593,71823,0
27594,71825,0
27595,73069,0
27596,71826,0
27597,71827,0
27598,73071,0
27599,71832,0
27600,71833,0
27601,71834,0
27602,73072,0
27603,71835,0
27604,73073,0
27605,71836,0
27606,73074,0
27607,71837,0
27608,71838,0
27609,71839,0
27610,71841,0
27611,73075,0
27612,71842,0
27613,71845,0
27614,71846,0
27615,71847,0
27616,71851,0
27617,73077,0
27618,73078,0
27619,7926,0
27620,21221,0
27621,7927,0
27622,7928,0
27623,7930,0
27624,7931,0
27625,7932,0
27626,7933,0
27627,7934,0
27628,7935,0
27629,7936,0
27630,7939,0
27631,7940,0
27632,21222,0
27633,7945,0
27634,7946,0
27635,7950,0
27636,21223,0
27637,7960,0
27638,7961,0
27639,7970,0
27640,7974,0
27641,7976,0
27642,93606,0
27643,93608,0
27644,93609,0
27645,93610,0
27646,93611,0
27647,93612,0
27648,93614,0
27649,93615,0
27650,93616,0
27651,93618,0
27652,93619,0
27653,93620,0
27654,93621,0
27655,93622,0
27656,93623,0
27657,93624,0
27658,93625,0
27659,93626,0
27660,93627,0
27661,93628,0
27662,93630,0
27663,93631,0
27664,93633,0
27665,93634,0
27666,93635,0
27667,93636,0
27668,93637,0
27669,93638,0
27670,93640,0
27671,93641,0
27672,93643,0
27673,93644,0
27674,93645,0
27675,93646,0
27676,93647,0
27677,93648,0
27678,14627,0
27679,14701,0
27680,14706,0
27681,14707,0
27682,14708,0
27683,14709,0
27684,14710,0
27685,14711,0
27686,14712,0
27687,14714,0
27688,14715,0
27689,14716,0
27690,14717,0
27691,14718,0
27692,14719,0
27693,14720,0
27694,14721,0
27695,14722,0
27696,14723,0
27697,14724,0
27698,14726,0
27699,14727,0
27700,14728,0
27701,14729,0
27702,14731,0
27703,55616,0
27704,55702,0
27705,55703,0
27706,55704,0
27707,55705,0
27708,55706,0
27709,55707,0
27710,55708,0
27711,55709,0
27712,55710,0
27713,55711,0
27714,55712,0
27715,55713,0
27716,55716,0
27717,55717,0
27718,55718,0
27719,55719,0
27720,55720,0
27721,55721,0
27722,55722,0
27723,55723,0
27724,55724,0
27725,55725,0
27726,8520,0
27727,8525,0
27728,8527,0
27729,8528,0
27730,8530,0
27731,8533,0
27732,8534,0
27733,8535,0
27734,8536,0
27735,8540,0
27736,8542,0
27737,8550,0
27738,8551,0
27739,8553,0
27740,39815,0
27741,27527,0
27742,39817,0
27743,27529,0
27744,39819,0
27745,27530,0
27746,27531,0
27747,39823,0
27748,39824,0
27749,39825,0
27750,39826,0
27751,39827,0
27752,27534,0
27753,27536,1
27754,39828,0
27755,39834,0
27756,39836,0
27757,27537,0
27758,39837,0
27759,27539,0
27760,39840,0
27761,27540,0
27762,39841,0
27763,27541,0
27764,27542,0
27765,27544,0
27766,39842,0
27767,27545,0
27768,39845,0
27769,27546,0
27770,39846,0
27771,39851,0
27772,39854,0
27773,39859,0
27774,27549,0
27775,39861,0
27776,27551,0
27777,27553,0
27778,39862,0
27779,24415,0
27780,24416,0
27781,24421,0
27782,24422,0
27783,24426,0
27784,24430,0
27785,24431,0
27786,24432,0
27787,24433,0
27788,24435,0
27789,24437,0
27790,24439,0
27791,24440,0
27792,24441,0
27793,24442,0
27794,24445,0
27795,24448,0
27796,24450,0
27797,24457,0
27798,24458,0
27799,24459,0
27800,24460,0
27801,24464,0
27802,24465,0
27803,24467,0
27804,24471,0
27805,24472,0
27806,67037,0
27807,67038,0
27808,67039,0
27809,67041,0
27810,67042,0
27811,67045,0
27812,67047,0
27813,15560,0
27814,15561,0
27815,15562,0
27816,15563,0
27817,15564,0
27818,15601,0
27819,15610,0
27820,15611,0
27821,15612,0
27822,15613,0
27823,15615,0
27824,15616,0
27825,15617,0
27826,15618,0
27827,17961,0
27828,17963,0
27829,17964,0
27830,17965,0
27831,17967,0
27832,17968,0
27833,17970,0
27834,17972,0
27835,17974,0
27836,17976,0
27837,17978,0
27838,17979,0
27839,17980,0
27840,17981,0
27841,17982,0
27842,17983,0
27843,17985,0
27844,18011,0
27845,18013,0
27846,18014,0
27847,18015,0
27848,18016,0
27849,83874,0
27850,98843,0
27851,83876,0
27852,89832,0
27853,97910,0
27854,97913,0
27855,57544,0
27856,57547,0
27857,57548,0
27858,57551,0
27859,57552,0
27860,57553,0
27861,57555,0
27862,57559,0
27863,57560,0
27864,57562,0
27865,57563,0
27866,57564,0
27867,57566,0
27868,57567,0
27869,57568,0
27870,57569,0
27871,63622,0
27872,58244,0
27873,63623,0
27874,63624,0
27875,63625,0
27876,63626,0
27877,58249,0
27878,32403,0
27879,32404,0
27880,32405,0
27881,32407,0
27882,32408,0
27883,32409,0
27884,32410,0
27885,32413,0
27886,32420,0
27887,32421,0
27888,32423,0
27889,32424,0
27890,32425,0
27891,32426,0
27892,32427,0
27893,32428,0
27894,32430,0
27895,32431,0
27896,32432,0
27897,32433,0
27898,32435,0
27899,32437,0
27900,32438,0
27901,32439,0
27902,32440,0
27903,32442,0
27904,32443,0
27905,32444,0
27906,32445,0
27907,73079,0
27908,73080,0
27909,71852,0
27910,71853,0
27911,73082,0
27912,73084,0
27913,71854,0
27914,73086,0
27915,71855,0
27916,73089,0
27917,73090,0
27918,71857,0
27919,73092,0
27920,71858,0
27921,71859,0
27922,73093,0
27923,73095,0
27924,71860,0
27925,71861,0
27926,71862,0
27927,71865,0
27928,71866,0
27929,73096,0
27930,73097,0
27931,73098,0
27932,71901,0
27933,73099,0
27934,7977,0
27935,7979,0
27936,7980,0
27937,7981,0
27938,8001,0
27939,21224,0
27940,8002,0
27941,21225,0
27942,8003,0
27943,21226,0
27944,8004,0
27945,8005,0
27946,8006,0
27947,8007,0
27948,21227,0
27949,21228,0
27950,8008,0
27951,8009,0
27952,8010,0
27953,8011,0
27954,21229,0
27955,8012,0
27956,8014,0
27957,21230,0
27958,21231,0
27959,8015,0
27960,8016,0
27961,21234,0
27962,8019,0
27963,93650,0
27964,93651,0
27965,93652,0
27966,93653,0
27967,93654,0
27968,93656,0
27969,93657,0
27970,93660,0
27971,93662,0
27972,93664,0
27973,93665,0
27974,93666,0
27975,93667,0
27976,93668,0
27977,93669,0
27978,93673,0
27979,93675,0
27980,93701,0
27981,93702,0
27982,93703,0
27983,93704,0
27984,93705,0
27985,93706,0
27986,93710,0
27987,93711,0
27988,14732,0
27989,14733,0
27990,14735,0
27991,14736,0
27992,14737,0
27993,14738,0
27994,14739,0
27995,14740,0
27996,14741,0
27997,14742,0
27998,14743,0
27999,14744,0
28000,14747,0
28001,14748,0
28002,14750,0
28003,14752,0
28004,14753,0
28005,14754,0
28006,14755,0
28007,14756,0
28008,14757,0
28009,14760,0
28010,14767,0
28011,14769,0
28012,14770,0
28013,66419,0
28014,66422,0
28015,66423,0
28016,66424,0
28017,66425,0
28018,66427,0
28019,66428,0
28020,66429,0
28021,66431,0
28022,66432,0
28023,66434,0
28024,66436,0
28025,73844,0
28026,88120,0
28027,88121,0
28028,73848,0
28029,73851,0
28030,88124,0
28031,88125,0
28032,88126,0
28033,73852,0
28034,73853,0
28035,73855,0
28036,73857,0
28037,73858,0
28038,73859,0
28039,88130,0
28040,88132,0
28041,88134,0
28042,73860,0
28043,73901,0
28044,88135,0
28045,73931,0
28046,88136,0
28047,73932,0
28048,73933,0
28049,73937,0
28050,936,0
28051,949,0
28052,950,0
28053,951,0
28054,952,0
28055,953,0
28056,956,0
28057,957,0
28058,959,0
28059,960,0
28060,961,0
28061,962,0
28062,965,0
28063,966,0
28064,968,0
28065,969,0
28066,971,0
28067,976,0
28068,979,0
28069,982,0
28070,16054,0
28071,16055,0
28072,16056,0
28073,16057,0
28074,16059,0
28075,16061,0
28076,16063,0
28077,8554,0
28078,8555,0
28079,8558,0
28080,8559,0
28081,8560,0
28082,8561,0
28083,8562,0
28084,8608,0
28085,8609,0
28086,8610,0
28087,8611,0
28088,8618,0
28089,8619,0
28090,8620,0
28091,8628,0
28092,8629,0
28093,8638,0
28094,8640,0
28095,8641,0
28096,8648,0
28097,8690,0
28098,8691,0
28099,8701,0
28100,27555,0
28101,27556,0
28102,39866,0
28103,39867,0
28104,27557,0
28105,27559,0
28106,39870,0
28107,39877,0
28108,39885,0
28109,39886,0
28110,27560,0
28111,27562,0
28112,39897,0
28113,27563,0
28114,27565,0
28115,27568,0
28116,27569,0
28117,27571,0
28118,27572,0
28119,27573,0
28120,27574,0
28121,27576,0
28122,27577,0
28123,27581,0
28124,27582,0
28125,67049,0
28126,67050,0
28127,67051,0
28128,67052,0
28129,67053,0
28130,67054,0
28131,67055,0
28132,67056,0
28133,67057,0
28134,67058,0
28135,67059,0
28136,67060,0
28137,67061,0
28138,67062,0
28139,67063,0
28140,67065,0
28141,67066,0
28142,18017,0
28143,18018,0
28144,18020,0
28145,18030,0
28146,18031,0
28147,18032,0
28148,18034,0
28149,18035,0
28150,18036,0
28151,18037,0
28152,18038,0
28153,18040,0
28154,18041,0
28155,18042,0
28156,18045,0
28157,18046,0
28158,18049,0
28159,18051,0
28160,18052,0
28161,18053,0
28162,18054,0
28163,18055,0
28164,18056,0
28165,18058,0
28166,18059,0
28167,18062,0
28168,18063,0
28169,63627,0
28170,58250,0
28171,58251,0
28172,58254,0
28173,63628,0
28174,58256,0
28175,63629,0
28176,58257,0
28177,58258,0
28178,63630,0
28179,63631,0
28180,58259,0
28181,58260,0
28182,63633,0
28183,63636,0
28184,63637,0
28185,58261,0
28186,58262,0
28187,58265,0
28188,58266,0
28189,63638,0
28190,58267,0
28191,58269,0
28192,58270,0
28193,63640,0
28194,58271,0
28195,58272,0
28196,58273,0
28197,58274,0
28198,58275,0
28199,63645,0
28200,58276,0
28201,63648,0
28202,58277,0
28203,32446,0
28204,32447,0
28205,32448,0
28206,32449,0
28207,32455,0
28208,32456,0
28209,32459,0
28210,32460,0
28211,32461,0
28212,32462,0
28213,32463,0
28214,32464,0
28215,32465,0
28216,32466,0
28217,32501,0
28218,32502,0
28219,32503,0
28220,32504,0
28221,32505,0
28222,32506,0
28223,32507,0
28224,32508,0
28225,32509,0
28226,32511,0
28227,32514,0
28228,32526,0
28229,32530,0
28230,73102,0
28231,73103,0
28232,73104,0
28233,71909,0
28234,73105,0
28235,73106,0
28236,73107,0
28237,73108,0
28238,71913,0
28239,73109,0
28240,71921,0
28241,71922,0
28242,73110,0
28243,73111,0
28244,71923,0
28245,73112,0
28246,71929,0
28247,71933,0
28248,73114,0
28249,71935,0
28250,71937,0
28251,73115,0
28252,71940,0
28253,73116,0
28254,71941,0
28255,73117,0
28256,51461,0
28257,51462,0
28258,51463,0
28259,51465,0
28260,51466,0
28261,51467,0
28262,51501,0
28263,51503,0
28264,51510,0
28265,51520,0
28266,51521,0
28267,51523,0
28268,51525,0
28269,93720,0
28270,93721,0
28271,93722,0
28272,93723,0
28273,93402,0
28274,93725,0
28275,93726,0
28276,93727,0
28277,93728,1
28278,93730,0
28279,93901,1
28280,93905,0
28281,93906,0
28282,93907,0
28283,93908,0
28284,93920,0
28285,93921,0
28286,93923,0
28287,93924,0
28288,93925,0
28289,93926,0
28290,93927,0
28291,93928,0
28292,93930,0
28293,93932,0
28294,93933,0
28295,93940,0
28296,14772,0
28297,14774,0
28298,14775,0
28299,14777,0
28300,14778,0
28301,14779,0
28302,14781,0
28303,14782,0
28304,14783,0
28305,14784,0
28306,14787,0
28307,14788,0
28308,14801,0
28309,14802,0
28310,14803,0
28311,14804,0
28312,14805,0
28313,14806,0
28314,14807,0
28315,14808,0
28316,14809,0
28317,14810,0
28318,14812,0
28319,14813,0
28320,14814,0
28321,14815,0
28322,14816,0
28323,14817,0
28324,14818,0
28325,88201,0
28326,73938,0
28327,73939,0
28328,88203,0
28329,73942,0
28330,73944,0
28331,73945,0
28332,73946,0
28333,73947,0
28334,88210,0
28335,73950,0
28336,73951,0
28337,74001,0
28338,74002,0
28339,74003,0
28340,74006,0
28341,88220,0
28342,74008,1
28343,88230,0
28344,74010,0
28345,74011,0
28346,88231,0
28347,88232,0
28348,74012,0
28349,74014,0
28350,74015,0
28351,88240,0
28352,88242,0
28353,88250,0
28354,74016,0
28355,88252,0
28356,74017,0
28357,88253,0
28358,88254,0
28359,88255,0
28360,74019,0
28361,88256,0
28362,74020,0
28363,74021,0
28364,88260,0
28365,88262,0
28366,16066,0
28367,16101,0
28368,16102,0
28369,16105,0
28370,16110,0
28371,16111,0
28372,16112,0
28373,16113,0
28374,16114,0
28375,16115,0
28376,16116,0
28377,16117,0
28378,16120,0
28379,16121,0
28380,16123,0
28381,16124,0
28382,16125,0
28383,16127,0
28384,16130,0
28385,16131,0
28386,16132,0
28387,16133,0
28388,16134,0
28389,8720,0
28390,8721,0
28391,8722,0
28392,8723,0
28393,8724,0
28394,8730,0
28395,8731,0
28396,8732,0
28397,8733,0
28398,8734,0
28399,8735,0
28400,8736,0
28401,8738,0
28402,8740,0
28403,27583,0
28404,27587,0
28405,27589,0
28406,27591,0
28407,27592,0
28408,27596,0
28409,27597,0
28410,27601,0
28411,27603,0
28412,27604,0
28413,27605,0
28414,27606,0
28415,27607,0
28416,27608,0
28417,27609,1
28418,27610,0
28419,27612,0
28420,27613,0
28421,27614,0
28422,27615,0
28423,27616,0
28424,27617,0
28425,27701,1
28426,27703,0
28427,27704,0
28428,27705,0
28429,27707,0
28430,27709,0
28431,27712,0
28432,27713,0
28433,27801,1
28434,27803,0
28435,27804,1
28436,27805,0
28437,27806,0
28438,27807,0
28439,27808,0
28440,67067,0
28441,67068,0
28442,67070,0
28443,67071,0
28444,67072,0
28445,67073,0
28446,67074,0
28447,67101,0
28448,67103,0
28449,67104,0
28450,67105,0
28451,67106,0
28452,67107,0
28453,67108,0
28454,67109,0
28455,67110,0
28456,67111,0
28457,67112,0
28458,67114,0
28459,67117,0
28460,15620,0
28461,15621,0
28462,15622,0
28463,15623,0
28464,15624,0
28465,63746,0
28466,63747,0
28467,58341,0
28468,58343,0
28469,63748,0
28470,63750,0
28471,63751,0
28472,58344,0
28473,58345,0
28474,58346,0
28475,63755,0
28476,18064,0
28477,18066,0
28478,18067,0
28479,18068,0
28480,18069,0
28481,18070,0
28482,18071,0
28483,18072,0
28484,18073,0
28485,18074,0
28486,18076,0
28487,18077,0
28488,18078,0
28489,18079,0
28490,18080,0
28491,18081,0
28492,18083,0
28493,18085,0
28494,58278,0
28495,63650,0
28496,58281,0
28497,63653,0
28498,63654,0
28499,58282,0
28500,63655,0
28501,63656,0
28502,63660,0
28503,63662,0
28504,63663,0
28505,58301,0
28506,58311,0
28507,58316,0
28508,63664,0
28509,63665,0
28510,63666,0
28511,58317,0
28512,58318,0
28513,63670,0
28514,58321,0
28515,58323,0
28516,63673,0
28517,63674,0
28518,63675,0
28519,58324,0
28520,58325,0
28521,58327,0
28522,51526,0
28523,51527,0
28524,51528,0
28525,51529,0
28526,51530,0
28527,51531,0
28528,51532,0
28529,51533,0
28530,51534,0
28531,51535,0
28532,51536,0
28533,51537,0
28534,51540,0
28535,51541,0
28536,51542,0
28537,51543,0
